mormon_place_of_worship;[cultural_and_historic,place_of_worship,christian_place_of_worship,restorationist_place_of_worship,mormon_place_of_worship]
moroccan_restaurant;[food_and_drink,restaurant,african_restaurant,north_african_restaurant,moroccan_restaurant]
mortgage_broker;[services_and_business,financial_service,mortgage_broker]
mortgage_lender;[services_and_business,financial_service,installment_loans,mortgage_lender]
mortuary_service;[services_and_business,family_service,funeral_service,mortuary_service]
mortuary_services;[professional_services,funeral_services_and_cemeteries,mortuary_services]
mosque;[religious_organization,mosque]
motel;[lodging,hotel,motel]
motor_freight_trucking;[services_and_business,b2b_service,b2b_transportation_and_storage_service,motor_freight_trucking]
motor_race_track;[sports_and_recreation,sport_or_fitness_facility,race_track,motor_race_track]
motorcycle_dealer;[shopping,vehicle_dealer,motorcycle_dealer]
motorcycle_manufacturer;[services_and_business,b2b_service,manufacturer,vehicle_manufacturer,motorcycle_manufacturer]
motorcycle_parking;[travel_and_transportation,parking,motorcycle_parking]
motorcycle_parts_store;[shopping,specialty_store,vehicle_parts_store,motorcycle_parts_store]
motorcycle_rental_service;[services_and_business,rental_service,vehicle_rental_service,motorcycle_rental_service]
motorcycle_rentals;[travel,rental_service,motorcycle_rentals]
motorcycle_repair;[travel_and_transportation,vehicle_service,motorcycle_service,motorcycle_repair]
motorcycle_service;[travel_and_transportation,vehicle_service,motorcycle_service]
motorsport_vehicle_dealer;[shopping,vehicle_dealer,motorsport_vehicle_dealer]
motorsport_vehicle_repair;[travel_and_transportation,vehicle_service,automotive_service,automotive_repair,motorsport_vehicle_repair]
motorsports_store;[shopping,specialty_store,vehicle_parts_store,motorsports_store]
mountain;[geographic_entities,land_feature,mountain]
mountain_bike_park;[sports_and_recreation,park,mountain_bike_park]
mountain_bike_parks;[attractions_and_activities,mountain_bike_parks]
mountain_bike_trail;[sports_and_recreation,recreational_trail_or_path,mountain_bike_trail]
mountain_bike_trails;[attractions_and_activities,trail,mountain_biking_trails]
mountain_hut;[lodging,mountain_hut]
mountain_huts;[accommodation,mountain_huts]
mover;[services_and_business,home_service,mover]
movers;[home_service,movers]
movie_critic;[services_and_business,media_service,media_critic,movie_critic]
movie_television_studio;[services_and_business,media_service,media_news_company,movie_television_studio]
movie_theater;[arts_and_entertainment,movie_theater]
muay_thai_club;[sports_and_recreation,sport_or_recreation_club,martial_arts_club,muay_thai_club]
mulled_wine;[retail,food,mulled_wine]
musculoskeletal_medicine;[health_care,outpatient_care_facility,specialized_health_care,musculoskeletal_medicine]
museum;[arts_and_entertainment,museum]
music_and_dvd_store;[shopping,specialty_store,books_music_and_video_store,music_and_dvd_store]
music_critic;[services_and_business,media_service,media_critic,music_critic]
music_festival_venue;[arts_and_entertainment,festival_venue,music_festival_venue]
music_festivals_and_organizations;[arts_and_entertainment,festival,music_festivals_and_organizations]
music_production;[services_and_business,media_service,media_news_company,music_production]
music_production_service;[services_and_business,media_service,music_production_service]
music_production_services;[professional_services,music_production_services]
music_school;[education,place_of_learning,specialty_school,music_school]
music_venue;[arts_and_entertainment,performing_arts_venue,music_venue]
musical_band_orchestras_and_symphonies;[arts_and_entertainment,musical_band_orchestras_and_symphonies]
musical_instrument_and_pro_audio_store;[shopping,specialty_store,musical_instrument_and_pro_audio_store]
musical_instrument_service;[services_and_business,media_service,musical_instrument_service]
musical_instrument_services;[professional_services,musical_instrument_services]
musical_instrument_store;[shopping,specialty_store,musical_instrument_and_pro_audio_store,musical_instrument_store]
musician;[services_and_business,event_or_party_service,musician]
muslim_pilgrimage_site;[cultural_and_historic,religious_landmark,pilgrimage_site,muslim_pilgrimage_site]
muslim_place_of_worship;[cultural_and_historic,place_of_worship,muslim_place_of_worship]
mystic;[arts_and_entertainment,supernatural_reading,mystic]
n/a;[n/a]
nail_salon;[lifestyle_services,personal_or_beauty_service,nail_salon]
nanny_service;[services_and_business,family_service,nanny_service]
nanny_services;[professional_services,nanny_services]
nasi_restaurant;[food_and_drink,restaurant,asian_restaurant,southeast_asian_restaurant,nasi_restaurant]
national_museum;[arts_and_entertainment,museum,national_museum]
national_park;[sports_and_recreation,park,national_park]
national_security_service;[community_and_government,government_office,national_security_service]
national_security_services;[public_service_and_government,national_security_services]
natural_gas_supplier;[professional_services,utility_service,natural_gas_supplier]
natural_gas_utility_provider;[community_and_government,public_utility,natural_gas_utility_provider]
natural_hot_springs;[structure_and_geography,natural_hot_springs]
nature_reserve;[geographic_entities,land_feature,nature_reserve]
naturist_club;[sports_and_recreation,sport_or_recreation_club,naturist_club]
naturopathic_medicine;[health_care,outpatient_care_facility,complementary_and_alternative_medicine,naturopathic_medicine]
nepalese_restaurant;[food_and_drink,restaurant,asian_restaurant,south_asian_restaurant,himalayan_restaurant,nepalese_restaurant]
nephrology;[health_care,outpatient_care_facility,specialized_health_care,nephrology]
neurology;[health_care,outpatient_care_facility,specialized_health_care,neurology]
neuropathology;[health_care,outpatient_care_facility,specialized_health_care,neurology,neuropathology]
neurotology;[health_care,outpatient_care_facility,specialized_health_care,ear_nose_and_throat,otolaryngology,neurotology]
new_age_goods_store;[shopping,specialty_store,religious_and_spiritual_goods_store,new_age_goods_store]
new_zealand_restaurant;[food_and_drink,restaurant,pacific_rim_restaurant,new_zealand_restaurant]
newspaper_and_magazines_store;[shopping,specialty_store,books_music_and_video_store,newspaper_and_magazines_store]
nicaraguan_restaurant;[food_and_drink,restaurant,latin_american_restaurant,central_american_restaurant,nicaraguan_restaurant]
nichiren_buddhist_place_of_worship;[cultural_and_historic,place_of_worship,buddhist_place_of_worship,mahayana_buddhist_place_of_worship,nichiren_buddhist_place_of_worship]
nigerian_restaurant;[food_and_drink,restaurant,african_restaurant,west_african_restaurant,nigerian_restaurant]
night_market;[shopping,market,night_market]
nightlife_venue;[arts_and_entertainment,nightlife_venue]
non_alcoholic_beverage_venue;[food_and_drink,non_alcoholic_beverage_venue]
non_governmental_association;[community_and_government,civic_organization,non_governmental_association]
noodles_restaurant;[eat_and_drink,restaurant,asian_restaurant,noodles_restaurant]
north_african_restaurant;[food_and_drink,restaurant,african_restaurant,north_african_restaurant]
north_american_restaurant;[food_and_drink,restaurant,north_american_restaurant]
north_indian_restaurant;[food_and_drink,restaurant,asian_restaurant,south_asian_restaurant,indian_restaurant,north_indian_restaurant]
norwegian_restaurant;[food_and_drink,restaurant,european_restaurant,scandinavian_restaurant,norwegian_restaurant]
notary_public;[services_and_business,legal_service,notary_public]
nudist_clubs;[active_life,sports_club_and_league,nudist_clubs]
nursery_and_gardening;[retail,shopping,home_and_garden,nursery_and_gardening]
nursery_and_gardening_store;[shopping,specialty_store,hardware_home_and_garden_store,nursery_and_gardening_store]
nursing;[health_care,outpatient_care_facility,specialized_health_care,nursing]
nursing_school;[education,place_of_learning,specialty_school,nursing_school]
nutrition_service;[lifestyle_services,wellness_service,nutrition_service]
observatory;[arts_and_entertainment,science_attraction,observatory]
obstetrics_and_gynecology;[health_care,outpatient_care_facility,reproductive_perinatal_and_womens_care,obstetrics_and_gynecology]
occult_store;[shopping,specialty_store,religious_and_spiritual_goods_store,occult_store]
occupational_medicine;[health_care,outpatient_care_facility,specialized_health_care,preventive_medicine,occupational_medicine]
occupational_safety;[services_and_business,b2b_service,b2b_industrial_and_machine_service,occupational_safety]
occupational_therapy;[health_care,outpatient_care_facility,physical_medicine_and_rehabilitation,occupational_therapy]
ocean;[geographic_entities,water_feature,ocean]
office_cleaning;[services_and_business,professional_service,cleaning_service,office_cleaning]
office_of_vital_records;[community_and_government,government_office,office_of_vital_records]
office_supply_store;[shopping,specialty_store,office_supply_store]
officiating_service;[services_and_business,event_or_party_service,officiating_service]
officiating_services;[professional_services,event_planning,officiating_services]
oil_and_gas_field_equipment_and_services;[business_to_business,b2b_energy_and_mining,oil_and_gas,oil_and_gas_field_equipment_and_services]
oil_change_station;[travel_and_transportation,vehicle_service,automotive_service,oil_change_station]
oil_refiners;[business_to_business,b2b_energy_and_mining,oil_and_gas,oil_refiners]
olive_oil;[retail,olive_oil]
olive_oil_store;[shopping,food_and_beverage_store,olive_oil_store]
oncology;[health_care,outpatient_care_facility,specialized_health_care,internal_medicine,oncology]
onsen;[lifestyle_services,wellness_service,public_bath_house,onsen]
opera_and_ballet;[arts_and_entertainment,performing_arts_venue,music_venue,opera_and_ballet]
ophthalmology;[health_care,outpatient_care_facility,vision_or_eye_care_clinic,ophthalmology]
optical_wholesaler;[services_and_business,b2b_service,wholesaler,optical_wholesaler]
optometry;[health_care,outpatient_care_facility,vision_or_eye_care_clinic,optometry]
oral_and_maxillofacial_surgery;[health_care,specialized_medical_facility,surgery,oral_and_maxillofacial_surgery]
orchard;[services_and_business,agricultural_service,farm,orchard]
orchards_production;[services_and_business,b2b_service,b2b_agriculture_service,crops_production,orchards_production]
organ_and_tissue_donor_service;[health_care,specialized_medical_facility,organ_and_tissue_donor_service]
organic_grocery_store;[shopping,food_and_beverage_store,grocery_store,organic_grocery_store]
oriental_orthodox_place_of_worship;[cultural_and_historic,place_of_worship,christian_place_of_worship,oriental_orthodox_place_of_worship]
oriental_restaurant;[eat_and_drink,restaurant,oriental_restaurant]
orthodontics;[health_care,outpatient_care_facility,dental_clinic,orthodontics]
orthodox_jewish_place_of_worship;[cultural_and_historic,place_of_worship,jewish_place_of_worship,orthodox_jewish_place_of_worship]
